TimeOccur,GeoX,GeoY,Type
09/15/2020 22:25:59,2455315,942557.75,Assault Offenses
09/15/2020 21:01:59,2443246.5,952786.31,Assault Offenses
09/15/2020 20:30:00,2457763,955402.56,Larceny
09/15/2020 19:53:59,2459560,963240.75,Assault Offenses
09/15/2020 19:49:59,2466954.25,961470.25,Larceny
09/15/2020 19:19:00,2450242.25,963683.25,Assault Offenses
09/15/2020 18:51:00,2457835.5,961784.75,Assault Offenses
09/15/2020 18:18:59,2467318,942475.44,Larceny
09/15/2020 18:00:59,2437362.5,936255,Burglary
09/15/2020 18:00:00,2466351.5,943293.5,Assault Offenses
09/15/2020 17:00:00,2468122.75,941970.63,Vandalism
09/15/2020 16:58:00,2457524.75,962256.87,Larceny
09/15/2020 16:04:00,2445252,952527.25,Fraud Offenses
09/15/2020 15:25:00,2457645.5,953607.81,Assault Offenses
09/15/2020 13:53:59,2462981.25,944040.56,Assault Offenses
09/15/2020 12:00:00,2456589.75,956742.94,Fraud Offenses
09/15/2020 12:00:00,2445445.75,949160.62,Larceny
09/15/2020 11:06:59,2443181,933229.06,Larceny
09/15/2020 08:00:00,2450462.5,947469.5,Larceny
09/15/2020 07:45:59,2461228.25,944215.56,Vandalism
09/15/2020 07:00:00,2456743.75,935852.75,Vandalism
09/15/2020 05:51:00,2442223.25,952331.56,Fraud Offenses
09/15/2020 02:26:00,2455834,953055.06,Drugs-Narcotics
09/15/2020 00:00:59,2464575.5,957231.13,Fraud Offenses
09/15/2020 00:00:00,2456042,959191.37,Larceny
09/14/2020 21:40:59,2448420.25,953793.25,Fraud Offenses
09/14/2020 21:15:59,2465792.25,954847.56,Assault Offenses
09/14/2020 20:35:59,2466824.25,960532.5,Larceny
09/14/2020 20:15:00,2464175,960759,Assault Offenses
09/14/2020 20:15:00,2464175,960759,Vandalism
09/14/2020 17:56:18,2463612.25,953450.63,Assault Offenses
09/14/2020 17:00:00,2464238.25,940987.62,Assault Offenses
09/14/2020 13:35:00,2471777.5,943765.62,Assault Offenses
09/14/2020 12:54:59,2463144,955358.06,Assault Offenses
09/14/2020 12:54:59,2463144,955358.06,Vandalism
09/14/2020 12:18:00,2467318,942475.44,Larceny
09/14/2020 12:09:59,2464233.75,962165.88,Assault Offenses
09/14/2020 11:00:00,2458558,943770.81,Fraud Offenses
09/14/2020 10:53:59,2468494.25,958466.63,Assault Offenses
09/14/2020 08:00:00,2458927.75,946638.12,Theft of Motor Vehicles
09/14/2020 08:00:00,2453612.25,952556.56,Assault Offenses
09/14/2020 08:00:00,2453612.25,952556.56,Kidnapping
09/14/2020 05:09:23,2462569.25,960493.87,Larceny
09/14/2020 01:00:00,2463930.75,942547.43,Vandalism
09/14/2020 00:00:00,2461562.75,944942.81,Fraud Offenses
09/14/2020 00:00:00,2461562.75,944942.81,Larceny
09/13/2020 23:45:00,2467671,959126,Larceny
09/13/2020 22:01:00,2463992.5,946591.68,Theft of Motor Vehicles
09/13/2020 18:30:59,2452871.75,928741.31,Larceny
09/13/2020 18:00:03,2460676,950989.25,Burglary
09/13/2020 18:00:03,2460676,950989.25,Theft of Motor Vehicles
09/13/2020 17:45:59,2465844,941466.13,Burglary
09/13/2020 15:28:23,2464792.5,954147.56,Assault Offenses
09/13/2020 14:40:00,2467318,942475.44,Larceny
09/13/2020 11:45:00,2452033.25,930521.19,Assault Offenses
09/13/2020 11:35:00,2442223.25,952331.56,Fraud Offenses
09/13/2020 09:38:00,2448420.25,953793.25,Larceny
09/13/2020 06:56:59,2459560,963240.75,Assault Offenses
09/13/2020 06:56:59,2459560,963240.75,Drugs-Narcotics
09/13/2020 06:00:00,2467671,959126,Assault Offenses
09/13/2020 03:00:00,2461821.5,958391.13,Assault Offenses
09/13/2020 01:45:00,2465200.75,953936.75,Larceny
09/13/2020 01:13:59,2462991,956777.31,Assault Offenses
09/13/2020 00:00:00,2449227,932220.18,Assault Offenses
09/13/2020 00:00:00,2448420.25,953793.25,Larceny
09/13/2020 00:00:00,2448420.25,953793.25,Larceny
09/12/2020 20:45:00,2465057,961526.87,Assault Offenses
09/12/2020 20:00:59,2465163.5,964549.31,Weapon Law Violations
09/12/2020 20:00:00,2460002,958925.5,Larceny
09/12/2020 20:00:00,2460002,958925.5,Assault Offenses
09/12/2020 18:13:51,2463790.75,940489.38,Vandalism
09/12/2020 18:00:00,2452372,948518.38,Larceny
09/12/2020 17:18:59,2452019.25,929916.88,Fraud Offenses
09/12/2020 16:15:00,2457879.25,944075.5,Larceny
09/12/2020 14:58:59,2465078.75,951754.38,Fraud Offenses
09/12/2020 14:31:59,2442223.25,952331.56,Fraud Offenses
09/12/2020 13:55:00,2471776.25,949945,Assault Offenses
09/12/2020 13:20:00,2448420.25,953793.25,Larceny
09/12/2020 12:00:00,2459317.25,947817.12,Larceny
09/12/2020 10:00:59,2452476.25,934314.06,Assault Offenses
09/12/2020 09:19:52,2438229.5,933787.31,Assault Offenses
09/12/2020 08:53:56,2468543.5,958710.69,Larceny
09/12/2020 08:00:00,2468916,946742.44,Burglary
09/12/2020 08:00:00,2464451.25,949644,Larceny
09/12/2020 06:30:00,2461883.75,940691.38,Assault Offenses
09/12/2020 06:30:00,2461883.75,940691.38,Larceny
09/12/2020 02:32:00,2446359.94,952556.6,Larceny
09/12/2020 01:12:00,2456299.5,953013,Assault Offenses
09/12/2020 01:00:00,2459872,950990.13,Larceny
09/12/2020 00:15:00,2450368,947702.68,Weapon Law Violations
09/11/2020 22:19:11,2467115,953791.37,Vandalism
09/11/2020 21:40:00,2452369.5,963303.56,Assault Offenses
09/11/2020 19:50:59,2466089.25,962604.25,Vandalism
09/11/2020 18:38:59,2462373.75,941801.81,Assault Offenses
09/11/2020 18:28:00,2448420.25,953793.25,Larceny
09/11/2020 14:25:00,2462072.75,958066.81,Assault Offenses
09/11/2020 11:59:59,2458236.75,957780.5,Assault Offenses
09/11/2020 11:00:59,2462373.75,941801.81,Assault Offenses
09/11/2020 10:03:00,2468543.5,958710.69,Assault Offenses
09/11/2020 09:48:00,2448420.25,953793.25,Larceny
09/11/2020 08:10:00,2458164.5,941531.12,Larceny
09/11/2020 08:10:00,2458164.5,941531.12,Fraud Offenses
09/11/2020 01:00:00,2456108,944095.13,Burglary
09/11/2020 00:00:00,2454669,946199.31,Assault Offenses
09/10/2020 22:33:59,2468293.5,953216.63,Assault Offenses
09/10/2020 20:43:59,2462870.75,958937.69,Assault Offenses
09/10/2020 20:09:59,2457789.25,958376.13,Larceny
09/10/2020 19:30:00,2466954.25,961470.25,Larceny
09/10/2020 15:00:59,2472408.25,947054.38,Larceny
09/10/2020 14:45:00,2448420.25,953793.25,Larceny
09/10/2020 14:22:00,2458284.5,942295.87,Larceny
09/10/2020 14:13:00,2466614.75,951962.5,Assault Offenses
09/10/2020 14:00:00,2459634.25,963149.56,Theft of Motor Vehicles
09/10/2020 13:42:59,2450434.25,953585.75,Assault Offenses
09/10/2020 12:45:00,2449528.5,952181.88,Larceny
09/10/2020 12:30:00,2457763,955402.56,Larceny
09/10/2020 12:00:59,2451219.75,946977.31,Assault Offenses
09/10/2020 11:54:59,2464117.25,952748.94,Vandalism
09/10/2020 11:00:00,2461442.75,947186.69,Vandalism
09/10/2020 10:19:59,2465792.25,954847.56,Assault Offenses
09/10/2020 09:21:00,2462985.25,940763.94,Burglary
09/10/2020 09:14:59,2472408.25,947054.38,Larceny
09/10/2020 08:00:00,2456734,936611.06,Larceny
09/10/2020 07:19:59,2465597.75,962446.5,Assault Offenses
09/10/2020 01:53:59,2462365.25,952833.81,Burglary
09/10/2020 00:00:00,2458062,937283.56,Larceny
09/10/2020 00:00:00,2458900.25,940760.12,Fraud Offenses
09/10/2020 00:00:00,2458900.25,940760.12,Larceny
09/10/2020 00:00:00,2468377.25,960412.31,Drugs-Narcotics
09/10/2020 00:00:00,2468377.25,960412.31,Weapon Law Violations
09/09/2020 22:00:59,2464973.75,958966.5,Burglary
09/09/2020 22:00:59,2464973.75,958966.5,Theft of Motor Vehicles
09/09/2020 22:00:00,2456788.75,937653.25,Larceny
09/09/2020 20:00:00,2463789.25,954918.12,Assault Offenses
09/09/2020 18:47:59,2450664.75,935068.81,Assault Offenses
09/09/2020 18:25:59,2464010,946695.69,Assault Offenses
09/09/2020 18:00:00,2457953.5,927701.25,Assault Offenses
09/09/2020 17:50:59,2458948.5,960747.5,Assault Offenses
09/09/2020 17:00:59,2427663.25,940670,Burglary
09/09/2020 16:56:59,2467318,942475.44,Larceny
09/09/2020 16:18:59,2451020.5,952613.94,Larceny
09/09/2020 15:39:00,2464569.5,961993.06,Larceny
09/09/2020 14:44:59,2436654,933927.12,Fraud Offenses
09/09/2020 14:42:59,2454871.25,953615.75,Vandalism
09/09/2020 14:41:59,2441786,954489.25,Vandalism
09/09/2020 14:00:00,2457420.5,955266.38,Assault Offenses
09/09/2020 13:00:00,2463291,964932.25,Fraud Offenses
09/09/2020 12:45:59,2448420.25,953793.25,Larceny
09/09/2020 12:30:59,2451219.75,946977.31,Vandalism
09/09/2020 12:00:00,2455308.5,953645.75,Burglary
09/09/2020 12:00:00,2461580.81,958486.51,Larceny
09/09/2020 12:00:00,2466902.77,947637.2,Fraud Offenses
09/09/2020 11:38:04,2469534.25,946474.31,Assault Offenses
09/09/2020 11:38:04,2469534.25,946474.31,Vandalism
09/09/2020 11:00:00,2458355.75,954315.5,Larceny
09/09/2020 11:00:00,2439325.75,937027.13,Vandalism
09/09/2020 10:15:05,2455178.25,958708.31,Assault Offenses
09/09/2020 09:23:59,2465515.75,959715,Assault Offenses
09/09/2020 06:00:00,2462049.5,957648.56,Vandalism
09/09/2020 05:00:59,2465939.75,962436.5,Burglary
09/09/2020 04:09:59,2463795.75,952980.69,Vandalism
09/09/2020 04:09:59,2463795.75,952980.69,Assault Offenses
09/09/2020 02:00:00,2466088.25,952135,Burglary
09/09/2020 02:00:00,2466088.25,952135,Robbery
09/09/2020 02:00:00,2458626,952678.69,Larceny
09/09/2020 00:00:00,2463624.25,949216.12,Larceny
09/08/2020 18:24:00,2461260.25,953645.88,Weapon Law Violations
09/08/2020 17:11:59,2436347.25,955786.44,Assault Offenses
09/08/2020 17:01:00,2451072,937109,Larceny
09/08/2020 17:01:00,2451072,937109,Fraud Offenses
09/08/2020 16:38:00,2467318,942475.44,Larceny
09/08/2020 12:00:59,2451145.25,944791.5,Assault Offenses
09/08/2020 12:00:00,2453311.75,928034.75,Kidnapping
09/08/2020 12:00:00,2453311.75,928034.75,Assault Offenses
09/08/2020 11:00:59,2462105,951787.63,Larceny
09/08/2020 07:00:59,2461554.5,945355.69,Larceny
09/08/2020 03:34:00,2461006.75,958501.38,Larceny
09/08/2020 03:00:59,2460002,958925.5,Larceny
09/08/2020 01:20:00,2459560,963240.75,Larceny
09/08/2020 00:33:12,2458399.75,954295.69,Assault Offenses
09/08/2020 00:33:12,2458399.75,954295.69,Vandalism
09/08/2020 00:00:00,2443232.46,951785.95,Weapon Law Violations
09/08/2020 00:00:00,2443232.46,951785.95,Drugs-Narcotics
09/08/2020 00:00:00,2443232.46,951785.95,Weapon Law Violations
09/08/2020 00:00:00,2448420.25,953793.25,Larceny
09/07/2020 21:07:59,2454665.25,935742.94,Larceny
09/07/2020 21:01:00,2446360,952556.62,Larceny
09/07/2020 20:35:00,2459560,963240.75,Assault Offenses
09/07/2020 20:35:00,2459560,963240.75,Vandalism
09/07/2020 19:04:00,2454229.25,958232.31,Fraud Offenses
09/07/2020 18:50:00,2468573.75,941908.63,Assault Offenses
09/07/2020 14:15:59,2459321.5,955269.25,Assault Offenses
09/07/2020 14:00:00,2467115,953791.38,Fraud Offenses
09/07/2020 12:00:00,2465939.75,962591,Assault Offenses
09/07/2020 12:00:00,2448143.25,952570.56,Larceny
09/07/2020 12:00:00,2448143.25,952570.56,Fraud Offenses
09/07/2020 12:00:00,2448143.25,952570.56,Theft of Motor Vehicles
09/07/2020 10:00:00,2466954.25,961470.25,Larceny
09/07/2020 09:54:59,2462258,957957.94,Assault Offenses
09/07/2020 08:30:00,2466377,960903,Burglary
09/07/2020 03:56:00,2464577.75,957293.81,Arson
09/07/2020 02:44:59,2467000.75,950660.19,Drugs-Narcotics
09/07/2020 02:44:59,2467000.75,950660.19,Stolen Property Offenses
09/07/2020 02:43:05,2466765.25,952151,Assault Offenses
09/07/2020 01:51:59,2464958.25,954576.44,Arson
09/07/2020 00:54:00,2473148,945807.37,Arson
09/07/2020 00:35:59,2467458.5,946340.63,Extortion-Blackmail
09/07/2020 00:00:00,2454674,933312.63,Larceny
09/06/2020 23:00:00,2464117.5,953399,Robbery
09/06/2020 23:00:00,2441098.25,951662.94,Burglary
09/06/2020 16:30:00,2448757.5,951009.94,Larceny
09/06/2020 16:00:00,2463546.5,959179.44,Larceny
09/06/2020 12:49:59,2456299.5,953013,Drugs-Narcotics
09/06/2020 12:00:00,2450848.75,947821.25,Theft of Motor Vehicles
09/06/2020 11:51:59,2467318,942475.44,Larceny
09/06/2020 11:42:00,2431281.25,951568.25,Larceny
09/06/2020 11:21:00,2471306,946856.56,Larceny
09/06/2020 07:56:00,2457938.25,945983.87,Larceny
09/06/2020 06:23:00,2446360,952556.62,Larceny
09/06/2020 05:39:59,2463795.75,952980.69,Vandalism
09/06/2020 05:39:59,2463795.75,952980.69,Assault Offenses
09/06/2020 03:11:59,2463834,942563.63,Assault Offenses
09/06/2020 01:26:00,2451580.75,927266.25,Larceny
09/06/2020 00:15:59,2464310.25,960095.5,Assault Offenses
09/06/2020 00:00:00,2461367.5,959214.31,Rape
09/06/2020 00:00:00,2448420.25,953793.25,Larceny
09/05/2020 23:58:59,2465056.5,958455.81,Assault Offenses
09/05/2020 22:30:00,2453081.5,947572.25,Vandalism
09/05/2020 22:05:00,2453726.5,952064.56,Fraud Offenses
09/05/2020 21:00:00,2466716.75,961324.94,Rape
09/05/2020 20:36:00,2443224.5,929022.25,Vandalism
09/05/2020 19:58:59,2448420.25,953793.25,Larceny
09/05/2020 19:30:59,2453311.75,928034.75,Assault Offenses
09/05/2020 19:00:00,2447746,936479.56,Larceny
09/05/2020 18:51:00,2453555.25,959463.62,Assault Offenses
09/05/2020 18:46:59,2459560,963240.75,Assault Offenses
09/05/2020 18:29:59,2466389,961659,Fraud Offenses
09/05/2020 17:49:59,2454800,933464.38,Assault Offenses
09/05/2020 17:40:59,2460901.5,941741.63,Burglary
09/05/2020 17:00:00,2470638.75,950844.63,Larceny
09/05/2020 16:48:59,2451020.5,952613.94,Rape
09/05/2020 16:09:00,2460971.25,956062.06,Larceny
09/05/2020 15:50:32,2467318,942475.43,Larceny
09/05/2020 15:50:32,2467318,942475.43,Drugs-Narcotics
09/05/2020 15:25:59,2465690.75,960014.94,Assault Offenses
09/05/2020 15:25:59,2465690.75,960014.94,Vandalism
09/05/2020 14:40:00,2461333.75,960508.06,Larceny
09/05/2020 14:03:00,2462510.5,960613.06,Weapon Law Violations
09/05/2020 12:00:00,2461196.5,963637.12,Larceny
09/05/2020 12:00:00,2466959.5,961386.43,Fraud Offenses
09/05/2020 12:00:00,2466959.5,961386.43,Larceny
09/05/2020 07:48:00,2452559,951706.63,Larceny
09/05/2020 06:30:00,2463819.25,959530.81,Assault Offenses
09/05/2020 05:55:00,2455653.75,944078.62,Burglary
09/05/2020 04:56:59,2467671,959126,Assault Offenses
09/05/2020 04:56:59,2467671,959126,Vandalism
09/05/2020 04:00:59,2451580.75,927266.25,Assault Offenses
09/05/2020 03:51:00,2427847.75,950747.56,Counterfeiting-Forgery
09/05/2020 03:27:59,2466674.75,961816.38,Robbery
09/05/2020 00:00:00,2463995.75,946109.93,Larceny
09/05/2020 00:00:00,2448420.25,953793.25,Larceny
09/04/2020 23:59:00,2460161.25,954705.12,Burglary
09/04/2020 23:20:00,2464180.75,956177,Larceny
09/04/2020 20:14:00,2458523.75,952678.62,Counterfeiting-Forgery
09/04/2020 18:48:59,2449155.75,930919.56,Larceny
09/04/2020 18:48:00,2460190.25,960111.56,Assault Offenses
09/04/2020 18:41:59,2469499.5,953091.38,Assault Offenses
09/04/2020 18:30:00,2464180.25,941538.31,Fraud Offenses
09/04/2020 17:36:59,2462953.5,964658.13,Larceny
09/04/2020 17:00:00,2465796.25,951663.75,Larceny
09/04/2020 14:31:00,2458523.75,952678.63,Counterfeiting-Forgery
09/04/2020 14:05:59,2451072,937109,Larceny
09/04/2020 12:00:00,2472408.25,947054.37,Larceny
09/04/2020 09:10:00,2441522.75,938839.18,Larceny
09/04/2020 09:00:00,2457468.96,961168.7,Vandalism
09/04/2020 08:40:00,2451043.25,941915.81,Larceny
09/04/2020 08:00:00,2456835.25,948890.81,Larceny
09/04/2020 07:58:59,2442905.5,953710.06,Assault Offenses
09/04/2020 06:07:36,2465233,956413.5,Vandalism
09/04/2020 01:30:00,2464643.75,946686.62,Larceny
09/04/2020 01:00:00,2466942.25,960888.69,Larceny
09/04/2020 00:01:00,2457170.25,935446.63,Fraud Offenses
09/04/2020 00:00:00,2463591.75,949450.06,Fraud Offenses
09/04/2020 00:00:00,2464645.5,952555,Larceny
09/03/2020 21:00:59,2457581,947164.44,Larceny
09/03/2020 19:20:00,2463083.25,952815.06,Vandalism
09/03/2020 18:00:00,2457313,944150.93,Larceny
09/03/2020 15:27:59,2468733.75,941265.31,Fraud Offenses
09/03/2020 12:00:00,2460002,958925.5,Assault Offenses
09/03/2020 12:00:00,2451843,927852.69,Larceny
09/03/2020 12:00:00,2455008.5,955376.56,Larceny
09/03/2020 12:00:00,2472408.25,947054.38,Fraud Offenses
09/03/2020 11:56:59,2449408.75,949649.94,Assault Offenses
09/03/2020 11:45:00,2470390.75,955242.06,Larceny
09/03/2020 10:00:00,2466666.25,961169.06,Theft of Motor Vehicles
09/03/2020 01:00:00,2460210,956285.06,Assault Offenses
09/03/2020 00:00:00,2471394,950601.25,Fraud Offenses
09/02/2020 23:00:00,2463492.25,952859.62,Assault Offenses
09/02/2020 22:00:00,2459912,940819.68,Assault Offenses
09/02/2020 20:20:59,2446483,929316.5,Assault Offenses
09/02/2020 19:15:00,2460789.25,956218.88,Assault Offenses
09/02/2020 17:31:27,2461293.75,957697.43,Assault Offenses
09/02/2020 16:25:00,2449750.5,926837.13,Assault Offenses
09/02/2020 12:30:00,2463898.25,956018.25,Burglary
09/02/2020 12:30:00,2448420.25,953793.25,Larceny
09/02/2020 11:55:59,2458149.75,955798.75,Larceny
09/02/2020 11:00:59,2458948.5,960747.5,Assault Offenses
09/02/2020 10:55:59,2457661.75,948123.75,Assault Offenses
09/02/2020 08:00:00,2448244.25,946621.5,Burglary
09/02/2020 07:15:01,2461073.25,954048.63,Assault Offenses
09/02/2020 07:15:01,2461073.25,954048.63,Theft of Motor Vehicles
09/02/2020 07:15:01,2461073.25,954048.63,Larceny
09/02/2020 06:00:59,2465385,957967.94,Assault Offenses
09/02/2020 02:49:59,2466445.5,960123.31,Robbery
09/02/2020 01:28:00,2468494.25,958466.62,Assault Offenses
09/02/2020 01:15:59,2466966.75,960027.63,Larceny
09/01/2020 20:30:00,2448046.25,950615.94,Assault Offenses
09/01/2020 20:30:00,2448046.25,950615.94,Vandalism
09/01/2020 19:44:59,2451315.75,942148,Assault Offenses
09/01/2020 18:16:00,2470776.5,950019.87,Assault Offenses
09/01/2020 18:00:00,2463054.75,944868.25,Fraud Offenses
09/01/2020 18:00:00,2463054.75,944868.25,Larceny
09/01/2020 17:32:00,2463492.25,952859.62,Vandalism
09/01/2020 17:21:59,2463884.5,950237.63,Assault Offenses
09/01/2020 16:26:58,2452366.25,944027.81,Rape
09/01/2020 16:15:00,2464174.75,961411.56,Burglary
09/01/2020 15:52:59,2436123.5,955749.88,Assault Offenses
09/01/2020 15:50:59,2465163.5,964549.31,Vandalism
09/01/2020 13:11:59,2472408.25,947054.38,Vandalism
09/01/2020 13:00:00,2436626.75,935517.56,Assault Offenses
09/01/2020 12:30:59,2454871.25,953615.75,Vandalism
09/01/2020 12:00:59,2466064.5,954452.88,Larceny
09/01/2020 12:00:00,2458900.25,940760.12,Fraud Offenses
09/01/2020 12:00:00,2456627.5,953301.56,Larceny
09/01/2020 12:00:00,2456627.5,953301.56,Vandalism
09/01/2020 12:00:00,2466440.75,947895.81,Fraud Offenses
09/01/2020 12:00:00,2468326.5,956611.38,Burglary
09/01/2020 12:00:00,2469777.25,945002.19,Fraud Offenses
09/01/2020 11:40:59,2450160.25,950975.94,Assault Offenses
09/01/2020 11:26:59,2457859.75,945029.69,Larceny
09/01/2020 08:00:00,2451313,941878.44,Larceny
09/01/2020 03:52:00,2458900.25,940760.12,Fraud Offenses
09/01/2020 03:14:59,2461650.5,952449,Larceny
09/01/2020 00:00:59,2464794,959227.63,Larceny
09/01/2020 00:00:00,2470139.25,955897.94,Fraud Offenses
09/01/2020 00:00:00,2456663.75,959529.44,Larceny
08/31/2020 22:45:59,2451447.25,935348.75,Assault Offenses
08/31/2020 22:20:59,2458900.25,940760.13,Robbery
08/31/2020 20:50:59,2468235.5,960176.5,Assault Offenses
08/31/2020 19:00:59,2451072,937109,Fraud Offenses
08/31/2020 18:20:00,2444844.75,928953.75,Vandalism
08/31/2020 17:00:59,2465755.75,948703.81,Burglary
08/31/2020 17:00:00,2452977.25,952878.19,Burglary
08/31/2020 16:35:59,2456630.5,953486.5,Assault Offenses
08/31/2020 16:30:00,2459560,963240.75,Burglary
08/31/2020 16:30:00,2459560,963240.75,Vandalism
08/31/2020 15:00:00,2462929.5,940747.56,Larceny
08/31/2020 14:30:00,2456799.75,954364.13,Rape
08/31/2020 14:30:00,2435640.75,958529.38,Assault Offenses
08/31/2020 11:12:00,2457591.5,943801.31,Larceny
08/31/2020 09:22:13,2464715,960133.56,Larceny
08/31/2020 09:22:13,2464715,960133.56,Fraud Offenses
08/31/2020 04:49:59,2451397.5,929500,Burglary
08/31/2020 04:49:59,2451397.5,929500,Vandalism
08/31/2020 04:44:44,2450553.75,931136.37,Assault Offenses
08/31/2020 04:12:59,2459560,963240.75,Assault Offenses
08/31/2020 03:48:01,2442853.25,927151.93,Burglary
08/31/2020 02:11:59,2442853.25,927151.94,Burglary
08/31/2020 00:30:00,2465115.25,959877,Burglary
08/31/2020 00:00:00,2463083.25,952815.06,Gambling Offenses
08/31/2020 00:00:00,2440286.25,951369.75,Drugs-Narcotics
08/31/2020 00:00:00,2458948.5,960747.5,Larceny
08/31/2020 00:00:00,2462935.25,957913.94,Fraud Offenses
08/30/2020 23:56:59,2452212.25,940196.94,Drugs-Narcotics
08/30/2020 19:05:59,2436123.5,955749.88,Assault Offenses
08/30/2020 18:00:00,2460414.25,958242.44,Vandalism
08/30/2020 17:34:59,2465056.25,959726.06,Vandalism
08/30/2020 16:13:27,2444578.5,952237.81,Larceny
08/30/2020 16:05:59,2468448.25,942571.56,Assault Offenses
08/30/2020 15:05:59,2451072,937109,Assault Offenses
08/30/2020 14:30:59,2456950.25,957487,Vandalism
08/30/2020 12:30:00,2467115,953791.37,Larceny
08/30/2020 12:15:59,2468494.25,958466.63,Assault Offenses
08/30/2020 12:00:00,2464431.25,944252.31,Fraud Offenses
08/30/2020 10:00:00,2468469.25,940774.25,Assault Offenses
08/30/2020 10:00:00,2468469.25,940774.25,Kidnapping
08/30/2020 09:40:59,2461505.5,952815.31,Assault Offenses
08/30/2020 09:07:59,2455797.25,959399.13,Assault Offenses
08/30/2020 07:00:00,2453739.5,959830,Assault Offenses
08/30/2020 02:45:59,2466966.75,960027.63,Larceny
08/29/2020 20:45:00,2463287,959922.43,Larceny
08/29/2020 20:43:00,2468327.75,942874.19,Assault Offenses
08/29/2020 17:55:00,2463251.75,936939.06,Stolen Property Offenses
08/29/2020 17:30:00,2456047.75,954447.44,Fraud Offenses
08/29/2020 16:47:00,2462373.75,941801.81,Assault Offenses
08/29/2020 15:00:00,2471007.5,950281.88,Larceny
08/29/2020 14:34:00,2445268.25,928049.62,Assault Offenses
08/29/2020 14:30:00,2458723.25,946468.31,Larceny
08/29/2020 14:22:59,2458944.5,950952.25,Assault Offenses
